Lista de comprobación y resultados de la prueba para la API de Platzi fake store ,,,,
,,,,
,,,,
№,Descripción,Resultado esperado,Estado,Enlace al informe de errores
REST API Products,,,,
1,Se pueden traer todos los productos ,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,Todos los productos aparecen ,,
2,No se puede mostar un producto con espacio vacio,Codigo de repuesta 400 bad request,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
3,Se puede traer un solo producto,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,Aparece el solamente un producto,,
4,No se puede traer un producto superior al número de productos ,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
5,No se puede traer un producto con número negativo,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
6,No se puede traer un producto con letras  ,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
7,No se puede traer un producto con caracteres especiales,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
8,No se puede crear un producto sin titulo del producto,Codigo de repuesta 400 bad request,FAILED,Error
,,,,
,,,,
9,Se puede crear un producto con titulo en letras de otro idioma ,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
11,No se puede crear un producto  nombrandolo con números ,Codigo de repuesta 400 bad request,FAILED,Error
,,,,
,,,,
12,No puede crear un producto sin descripción,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
13,No es posible crear un podructo sin categoryID,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
14,No es posible crear un podructo con categoryID con letras,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
15,Es posible crear un producto con descripción,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
16,No es posible crear un producto sin descripción ,,FAILED,Error
,,,,
,,,,
17,Es posible crera un producto con descripción con números ,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
18,Es posible crear un producto con imagen  ,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
19,No es posible crear un producto sin imagen ,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
20,Es posible actualizar un producto con el id ,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
21,No es posible actualizar un producto sin el id,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
22,No posible actualizar el producto con letras en lugar de id,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
23,Es posible eliminar el producto con el id ,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
24,No es posible eliminar el producto sin el id ,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
REST API Filter products,,,,
25,Es posible filtrar el producto por titulo ,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
26,No es posible filtrar el producto sin titulo ,Código de respuesta y estado 200 OK,FAILED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
27,Es posible filtrar el producto con números en los titulos,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
28,Es posible flitrar el producto por el precio ,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
29,No es posible flitrar el producto por el precio con letras en lugar de numeros,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
30,No posible flitrar el producto por el precio con letras en otros idomas en lugar de numeros,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
31,Es posible flitrar el producto por rango menor,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
32,Es posible flitrar el producto por rango mayor,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
33,No es posible flitrar el producto sin rango menor,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
34,No es posible flitrar el producto sin rango mayor,Codigo de repuesta 400 bad request,,
,,,PASSED,
,,,,
35,Es posible flitrar el producto por su categoryId,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
36,No es posible flitrar el producto por sin su categoryId,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
37,No posible flitrar el producto por su categoryId con letras,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
38,Es posible filtar los productos con el precio menor ,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
REST AP ICategories,,,,
39,Es posible acceder a la lista de 5 categorías mediante la consulta de categorías.,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
40,No posible acceder a la lista de 5 categorías sin la consulta de categorías.,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
41,Es posible obtener una sola categoría añadiendo el id como parámetro a la consulta de categoría,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
42,No es posible obtener una sola categoría sin el id como parámetro a la consulta de categoría,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
43,No es posible obtener una sola categoría añadiendo letras como parámetro a la consulta de categoría,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
44,Es posible crear una nueva categoría enviando un objeto a la mutación addCategory,Codigo de repuesta 400 bad request,,
,,,,
,,,,
45,Es posible crear una nueva categoría sin enviar un objeto a la mutación addCategory,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
46,Es posible actualizar una categoría existente añadiendo el id como parámetro a la mutación updateCategory.,Código de respuesta y estado 200 OK,,
,,No hay errores en la ejecución de la respuesta,PASSED,
,,,,
47,No es posible actualizar una categoría existente sin el id como parámetro a la mutación updateCategory.,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
48,Es posible eliminar una categoría existente añadiendo el id como parámetro a la mutación deleteCategory,Código de respuesta y estado 200 OK,,
,,No hay errores en la ejecución de la respuesta,PASSED,
,,,,
49,No es posible eliminar una categoría existente sin el id como parámetro a la mutación deleteCategory,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
REST API  Users,,,,
50,Es posible acceder a la lista de usuarios mediante la consulta de usuarios.,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
51,Es posible obtener un único usuario añadiendo el id como parámetro a la consulta de usuario.,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
52,No es posible obtener un único usuario sin añadir el id como parámetro a la consulta de usuario.,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
53,No es posible obtener un único usuario añadiendo letras en el id como parámetro a la consulta de usuario.,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
54,Es posible crear un nuevo usuario enviando un objeto a la mutación addUser,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
55,Es posible crear un usuario con el nombre ,Código de respuesta y estado 200 OK,FAILED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
56,No es posible crear un usuario sin el nombre de usuario ,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
57,No es posible crear un usuario sin e-mail,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
58,No es posible crear un usuario sin contraseña,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
59,Es posible hacer login con el correo que se creo el ususario ,Código de respuesta y estado 200 OK,FAILED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
60,No es posible hacer login con correo erroneo ,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
61,No es posible hacer login sin @ en el correo ,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
REST API Authentication,,,,
62,Es posible obtener el perfil el usuario actual con sesión si en las cabeceras incluyes la clave Authorization con el valor Bearer,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
63,No posible obtener el perfil del usuario actual con sesión si en las cabeceras se una clave Authorization con el valor Bearer erroneo,Codigo de repuesta 400 bad request,PASSED,
,,,,
,,,,
64,Es posible obtener un nuevo código de acceso con un código de actualización,Código de respuesta y estado 200 OK,PASSED,
,,No hay errores en la ejecución de la respuesta,,
,,,,
65,Sin un codigo de actualización no es posible obtener un nuevo codigo,Codigo de repuesta 400 bad request,PASSED,