,,,,,
,Lista de comprobación y resultados de la prueba para la API de Platzi fake store ,,,,
,,,,,
№,Descripción,Resultado esperado,Resultado real ,Estado,Enlace al informe de errores
Graphql Products https://api.escuelajs.co/graphql,,,,,
1,Se pueden traer todos los productos ,Código de respuesta y estado 200 OK,Se pueden traer todos los productos ,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,Todos los productos aparecen ,,,
2,No se puede mostar un producto con espacio vacio en id,Codigo de repuesta 400 bad request,"Muestra error y mensaje """"Cannot destructure property 'url'  of 'request' as it is undefined.""",PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
3,Se puede traer un solo producto,Código de respuesta y estado 200 OK,Es posible traer un solo producto,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,Aparece el solamente un producto,,,
4,No se puede traer un producto superior al número de productos ,Codigo de repuesta 400 bad request,No es posible traer un producto superior al número ,PASSED,
,,,,,
,,,,,
5,No se puede traer un producto con número negativo,Codigo de repuesta 400 bad request,Aparece codigo 200 pero con mesanaje de error,FAILED,https://jpsm87.atlassian.net/browse/PFS-16
,,,,,
,,,,,
6,No se puede traer un producto con letras  ,Código de respuesta y estado 200 OK,Aparece codigo 200 pero con mesanaje de error,FAILED,https://jpsm87.atlassian.net/browse/PFS-17
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
7,No se puede traer un producto con caracteres especiales,Codigo de repuesta 400 bad request,Aparece codigo 200 pero con mesanaje de error,FAILED,https://jpsm87.atlassian.net/browse/PFS-18
,,,,,
,,,,,
8,No se puede crear un producto sin titulo del producto,Codigo de repuesta 400 bad request,El producto creado se muestra sin titilo y marac error,PASSED,
,,,,,
,,,,,
9,No  puede crear un producto con titulo en letras de otro idioma ,Codigo de repuesta 400 bad request,El producto muestra el titulo con letras en otros idiomas ,FAILED,https://jpsm87.atlassian.net/browse/PFS-19
,,,,,
,,,,,
11,Se puede crear un producto  nombrandolo con números ,Codigo de repuesta 400 bad request,El producto muestra el nimbre con numeros ,PASSED,
,,,,,
,,,,,
12,No puede crear un producto sin descripción,Codigo de repuesta 400 bad request,El producto se muestra sin decripción marca error ,PASSED,
,,,,,
,,,,,
13,No es posible crear un podructo sin categoryID,Codigo de repuesta 400 bad request,Aparece respuests 400 bad request,PASSED,
,,,,,
,,,,,
14,No es posible crear un podructo con categoryID con letras,Codigo de repuesta 400 bad request,Aparece respuests 400 bad request,PASSED,
,,,,,
,,,,,
15,Es posible crear un producto con descripción,Código de respuesta y estado 200 OK,Se crea el producto con descripción,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
16,No es posible crear un producto sin descripción ,Codigo de repuesta 400 bad request,El producto se crea con error ,PASSED,
,,,,,
,,,,,
17,Es posible crear un producto con descripción con números ,Código de respuesta y estado 200 OK,El producto puede describirse con numeros ,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
18,Es posible crear un producto con imagen  ,Código de respuesta y estado 200 OK,El producto muestra la imagen ,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
19,No es posible crear un producto sin imagen ,Codigo de repuesta 400 bad request,El producto es creado sin la imagen ,PASSED,
,,,,,
,,,,,
20,Es posible actualizar un producto con el id ,Código de respuesta y estado 200 OK,El producto es actualizado con el nímero de Id,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
21,No es posible actualizar un producto sin el id,Codigo de repuesta 400 bad request,No es posible actuilizar el número de Id,PASSED,
,,,,,
,,,,,
22,No posible actualizar el producto con letras en lugar de id,Codigo de repuesta 400 bad request,No es posible actualizar el número de Id con letras,PASSED,
,,,,,
,,,,,
23,Es posible eliminar el producto con el id ,Código de respuesta y estado 200 OK,Es posible eliminar el producto con el Id,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
24,No es posible eliminar el producto sin el id ,Codigo de repuesta 400 bad request,No se eliman ningun producto al no colocar Id,PASSED,
,,,,,
,,,,,
Graphql Filter products https://api.escuelajs.co/graphql ,,,,,
25,Es posible filtrar el producto por titulo ,Código de respuesta y estado 200 OK,Se muestra el articuo al poner el articulo ,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
26,No es posible filtrar el producto sin titulo ,Código de respuesta y estado 200 OK,El producto no se muestra sin el titulo ,FAILED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
27,Es posible filtrar el producto con números en los titulos,Código de respuesta y estado 200 OK,Es posible filtrar el producto con números en los titulos,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
28,Es posible flitrar el producto por el precio ,Código de respuesta y estado 200 OK,Es posible flitrar el producto por el precio ,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
29,No es posible flitrar el producto por el precio con letras en lugar de numeros,Código de respuesta y estado 200 OK,No es posible flitrar el producto por el precio con letras en lugar de numeros,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
30,No posible flitrar el producto por el precio con letras en otros idomas en lugar de numeros,Codigo de repuesta 400 bad request,No se puede flitrar el producto por el precio con letras en otros idomas en lugar de numeros,PASSED,
,,,,,
,,,,,
31,Es posible flitrar el producto con el rango menor,Código de respuesta y estado 200 OK,Es posible flitrar el producto por rango menor,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
32,Es posible flitrar el producto con el rango mayor,Código de respuesta y estado 200 OK,Es posible flitrar el producto por rango mayor,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
33,No es posible flitrar el producto sin rango menor,Codigo de repuesta 400 bad request,No es posible flitrar el producto sin rango menor,PASSED,
,,,,,
,,,,,
34,No es posible flitrar el producto sin rango mayor,Codigo de repuesta 400 bad request,No es posible flitrar el producto sin rango mayor,,
,,,,PASSED,
,,,,,
35,Es posible flitrar el producto por su categoryId,Código de respuesta y estado 200 OK,Es posible flitrar el producto por su categoryId,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
36,No es posible flitrar el producto por sin su categoryId,Codigo de repuesta 400 bad request,No es posible flitrar el producto por sin su categoryId,PASSED,
,,,,,
,,,,,
37,No posible flitrar el producto por su categoryId con letras,Codigo de repuesta 400 bad request,No posible flitrar el producto por su categoryId con letras,PASSED,
,,,,,
,,,,,
38,Es posible filtar los productos con el precio menor ,Código de respuesta y estado 200 OK,Es posible filtar los productos con el precio menor ,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
Graphql Categories https://api.escuelajs.co/graphql ,,,,,
39,Es posible acceder a la lista de 5 categorías mediante la consulta de categorías.,Código de respuesta y estado 200 OK,Es posible acceder a la lista de 5 categorías mediante la consulta de categorías.,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
40,No posible acceder a la lista de 5 categorías sin la consulta de categorías.,Codigo de repuesta 400 bad request,No posible acceder a la lista de 5 categorías sin la consulta de categorías.,PASSED,
,,,,,
,,,,,
41,Es posible obtener una sola categoría añadiendo el id como parámetro a la consulta de categoría,Código de respuesta y estado 200 OK,Es posible obtener una sola categoría añadiendo el id como parámetro a la consulta de categoría,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
42,No es posible obtener una sola categoría sin el id como parámetro a la consulta de categoría,Codigo de repuesta 400 bad request,No es posible obtener una sola categoría sin el id como parámetro a la consulta de categoría,PASSED,
,,,,,
,,,,,
43,No es posible obtener una sola categoría añadiendo letras como parámetro a la consulta de categoría,Codigo de repuesta 400 bad request,No es posible obtener una sola categoría añadiendo letras como parámetro a la consulta de categoría,PASSED,
,,,,,
,,,,,
44,Es posible crear una nueva categoría enviando un objeto a la mutación addCategory,Codigo de repuesta 400 bad request,Es posible crear una nueva categoría enviando un objeto a la mutación addCategory,,
,,,,,
,,,,,
45,No es posible crear una nueva categoría sin enviar un datos a la mutación addCategory,Código de respuesta y estado 200 OK,No es posible crear una nueva categoría sin enviar un datos a la mutación addCategory,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
46,Es posible actualizar una categoría existente añadiendo el id como parámetro a la mutación updateCategory.,Código de respuesta y estado 200 OK,Es posible actualizar una categoría existente añadiendo el id como parámetro a la mutación updateCategory.,,
,,No hay errores en la ejecución de la respuesta,,PASSED,
,,,,,
47,No es posible actualizar una categoría existente sin el id como parámetro a la mutación updateCategory.,Codigo de repuesta 400 bad request,No es posible actualizar una categoría existente sin el id como parámetro a la mutación updateCategory.,PASSED,
,,,,,
,,,,,
48,Es posible eliminar una categoría existente añadiendo el id como parámetro a la mutación deleteCategory,Código de respuesta y estado 200 OK,Es posible eliminar una categoría existente añadiendo el id como parámetro a la mutación deleteCategory,,
,,No hay errores en la ejecución de la respuesta,,PASSED,
,,,,,
49,No es posible eliminar una categoría existente sin el id como parámetro a la mutación deleteCategory,Codigo de repuesta 400 bad request,No es posible eliminar una categoría existente sin el id como parámetro a la mutación deleteCategory,PASSED,
,,,,,
,,,,,
Graphql Users https://api.escuelajs.co/graphql ,,,,,
50,Es posible acceder a la lista de usuarios mediante la consulta de usuarios.,Código de respuesta y estado 200 OK,Es posible acceder a la lista de usuarios mediante la consulta de usuarios.,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
51,Es posible obtener un único usuario añadiendo el id como parámetro a la consulta de usuario.,Código de respuesta y estado 200 OK,Es posible obtener un único usuario añadiendo el id como parámetro a la consulta de usuario.,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
52,No es posible obtener un único usuario sin añadir el id como parámetro a la consulta de usuario.,Codigo de repuesta 400 bad request,No es posible obtener un único usuario sin añadir el id como parámetro a la consulta de usuario.,PASSED,
,,,,,
,,,,,
53,No es posible obtener un único usuario añadiendo letras en el id como parámetro a la consulta de usuario.,Codigo de repuesta 400 bad request,No es posible obtener un único usuario añadiendo letras en el id como parámetro a la consulta de usuario.,PASSED,
,,,,,
,,,,,
54,Es posible crear un nuevo usuario enviando un objeto a la mutación addUser,Código de respuesta y estado 200 OK,Es posible crear un nuevo usuario enviando un objeto a la mutación addUser,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
55,Es posible crear un usuario con el nombre ,Código de respuesta y estado 200 OK,Es posible crear un usuario con el nombre ,FAILED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
56,No es posible crear un usuario sin el nombre de usuario ,Codigo de repuesta 400 bad request,Usuario creado con exito pero sin nombre ,FAILED,https://jpsm87.atlassian.net/browse/PFS-20
,,,,,
,,,,,
57,No es posible crear un usuario sin e-mail,Codigo de repuesta 400 bad request,Usuario creado con exito pero sin correo,FAILED,https://jpsm87.atlassian.net/browse/PFS-21
,,,,,
,,,,,
58,No es posible crear un usuario sin contraseña,Codigo de repuesta 400 bad request,Usuario creado con exito pero sin correo,FAILED,https://jpsm87.atlassian.net/browse/PFS-21
,,,,,
,,,,,
59,Es posible hacer login con el correo que se creo el ususario ,Código de respuesta y estado 200 OK,Es posible hacer login con el correo que se creo el ususario ,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
60,No es posible hacer login con correo erroneo ,Codigo de repuesta 400 bad request,No es posible hacer login con correo erroneo ,PASSED,
,,,,,
,,,,,
61,No es posible hacer login sin @ en el correo ,Codigo de repuesta 400 bad request,No es posible hacer login sin @ en el correo ,PASSED,
,,,,,
,,,,,
Graphql Authentication https://api.escuelajs.co/graphql ,,,,,
62,Es posible obtener el perfil el usuario actual con sesión si en las cabeceras incluyes la clave Authorization con el valor Bearer,Código de respuesta y estado 200 OK,Es posible obtener el perfil el usuario actual con sesión si en las cabeceras incluyes la clave Authorization con el valor Bearer,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
63,No posible acceder el perfil del usuario actual con sesión si en las cabeceras hay una clave Authorization con el valor Bearer erroneo,Codigo de repuesta 400 bad request,No posible acceder el perfil del usuario actual con sesión si en las cabeceras hay una clave Authorization con el valor Bearer erroneo,PASSED,
,,,,,
,,,,,
64,Es posible obtener un nuevo código de acceso con un código de actualización,Código de respuesta y estado 200 OK,Es posible obtener un nuevo código de acceso con un código de actualización,PASSED,
,,No hay errores en la ejecución de la respuesta,,,
,,,,,
65,Sin un codigo de actualización no es posible obtener un nuevo codigo,Codigo de repuesta 400 bad request,Sin un codigo de actualización no es posible obtener un nuevo codigo,PASSED,