Campo,Nombre de la clase,Límites,Datos de prueba dentro de la clase (contenido del campo),Datos de prueba en los límites (contenido del campo),Resultado actual,Resultado esperado,Enlace al informe de errores,Estado,,
Usuario,Validación de valor por defecto,,"""admin""",,200 OK + token,200 OK + token,N/A,Aprobado,,
,Validación parámetro vacío,,""" """,,"200 OK +   {
    ""reason"": ""Bad credentials""
}","400: Bad request +  {""reason"": ""Bad credentials""}",RB-9,No aprobado,,
,Validación de cambio del parámetro,,"""nimda""",,"200 OK +   {
    ""reason"": ""Bad credentials""
}","400: Bad request +  {""reason"": ""Bad credentials""}",RB-9,No aprobado,,
Contraseña,Validación de valor por defecto,,"""password123""",,200 OK + token,200 OK + token,N/A,Aprobado,,
,Validación de parámetro vacío,,,,"200 OK +   {
    ""reason"": ""Bad credentials""
}","400: Bad request +   {
    ""reason"": ""Bad credentials""
}",RB-9,No aprobado,,
,Validación de cambio de parámetro ,,"""123password""",,"200 OK +   {
    ""reason"": ""Bad credentials""
}","400: Bad request +   {
    ""reason"": ""Bad credentials""
}",RB-9,No aprobado,,
Nombre,Longitud de texto <2 caracteres,"1, 2 y 3",,"""A""",200 OK,400: Bad request,RB-15,No aprobado,,
,,,"""Jo""",,200 OK,200 OK OK,N/A,Aprobado,,
,,,"""Jos""",,200 OK,200 OK OK,N/A,Aprobado,,
,Longitud de texto >14 caracteres,"13, 14 y 15+","""Joooooooooose""",,200 OK,200 OK OK,N/A,Aprobado,,
,,,"""Jooooooooooose""",,200 OK,200 OK OK,N/A,Aprobado,,
,,,,"""Joooooooooooose""",200 OK,400: Bad request,RB-15,No aprobado,,
,Caracteres de alfabeto latino,,"""José""",,200 OK,200 OK,N/A,Aprobado,,
,Campo vacío,,"""""",,200 OK,400: Bad request,RB-6,No aprobado,,
,Nombre en minusculas,,"""josé""",,200 OK,200 OK,N/A,Aprobado,,
,Caracteres especiales,,"""##$%&/!""",,200 OK,400: Bad request,RB-15,No aprobado,,
,Nombre con un espacio antes,,"""_José""",,200 OK,400: Bad request,RB-15,No aprobado,,
,Nombre con un espacio,,"""Jo se""",,200 OK,200 OK,N/A,Aprobado,,
,Nombre con un espacio despues,,"""José """,,200 OK,400: Bad request,N/A,No aprobado,,
,Caracteres de otro idioma,,"""なことだった""",,200 OK,400: Bad request,RB-15,No aprobado,,
,Números en el nombre,,"""J0se""",,200 OK,400: Bad request,RB-15,No aprobado,,
,Nombre con guión,,"""Jo-se""",,200 OK,400: Bad request,RB-15,No aprobado,,
,Nombre con punto,,"""J.ose""",,200 OK,400: Bad request,RB-15,No aprobado,,
,Nombre con coma,,"""Jos,e""",,200 OK,400: Bad request,RB-15,No aprobado,,
Apellido,Longitud de texto <2 caracteres,"1, 2 y 3","""a""",,200 OK,400: Bad request,RB-16,No aprobado,,
,,,"""aa""",,200 OK,200 OK,N/A,No aprobado,"Campo no presenta restricción de número de caracteres, se pueden añadir cuantos se quieran ",
,,,"""aaa""",,200 OK,200 OK,N/A,Aprobado,,
,Longitud de texto >14 caracteres,"13, 14 y 15+","""aaaaaaaaaaaaa""",,200 OK,200 OK,N/A,Aprobado,,
,,,"""aaaaaaaaaaaaaa""",,200 OK,200 OK,N/A,Aprobado,,
,,,,"""aaaaaaaaaaaaaaaaa""",200 OK,400: Bad request,RB-16,No aprobado,,
,Caracteres de alfabeto latino,,"""Perez""",,200 OK,200 OK,N/A,Aprobado,,
,Campo vacío,,"""""",,200 OK,400: Bad request,RB-6,No aprobado,,
,Apellido en minúscula,,"""perez""",,200 OK,200 OK,N/A,Aprobado,,
,Caracteres especiales,,"""¡¡¡""",,200 OK,400: Bad request,RB-16,No aprobado,,
,Apellido con un espacio antes,," ""perez""",,200 OK,400: Bad request,RB-16,No aprobado,,
,Apelido con un espacio,,"""pe rez""",,200 OK,200 OK,N/A,Aprobado,,
,Caractees de otro idioma,,"""なことだった""",,200 OK,400: Bad request,RB-16,No aprobado,,
,Números en el apellido,,"""pe1rez""",,200 OK,400: Bad request,RB-16,No aprobado,,
,Apellido con guión,,"""pe-rez""",,200 OK,400: Bad request,RB-16,No aprobado,,
,Apellido con punto,,"""pe.rez""",,200 OK,400: Bad request,RB-16,No aprobado,,
,Apellido con coma,,"""pe,rez""",,200 OK,400: Bad request,RB-13,No aprobado,,
Fecha de ingreso ,Fecha con formato DD-MM-AAAA,,01-01-2025,,200 OK,200 OK,N/A,Aprobado,,
,Fecha con formato MM-DD-AAAA,,12-01-2025,,200 OK,200 OK,N/A,Aprobado,,Campo permite ingresar cualquier fecha como check-in
,Fecha con formato AAAA-MM-DD,,2025-01-01,,200 OK,200 OK,N/A,Aprobado,,
,Fecha con formato AAAA-DD-MM,,2025-12-01,,200 OK,200 OK,N/A,Aprobado,,
,Permite ingresar números de días incorrectos,31+,,32-01-2025,200 OK,400: Bad request,RB-13,No aprobado,,
,Permite ingresar meses incorrectos,12+,,01-13-2025,200 OK,400: Bad request,RB-13,No aprobado,,
,Permite ingresar letras del alfabeto latino,,2025BC-01-01,,200 OK,400: Bad request,RB-13,No aprobado,,
,Permite ingresar caracteres especiales,,202$-01-01,,200 OK,400: Bad request,RB-13,No aprobado,,
,"Permite separar las fechas con ""/""",,2025/01/01,,200 OK,400: Bad request,RB-13,No aprobado,,
,"Permite separar las fechas con"".""",,2025.01.01,,200 OK,400: Bad request,RB-13,No aprobado,,
,Permite ingresar fechas de reserva pasada,,1920-01-01,,200 OK,400: Bad request,RB-7,No aprobado,,
,Permite ingresar fecha actual,,2024-09-06,,200 OK,200 OK,N/A,Aprobado,,
,Permite no ingresar fecha,,"""""",,200 OK,400: Bad request,RB-13,No aprobado,,
Fecha de salida,Fecha con formato DD-MM-AAAA,,13-05-2023,,200 OK,200 OK,N/A,Aprobado,,
,Fecha con formato MM-DD-AAAA,,12-05-2023,,200 OK,200 OK,N/A,Aprobado,,campo permite ingresar cualquier fecha como check-out
,Fecha con formato AAAA-MM-DD,,2023-05-30,,200 OK,200 OK,N/A,Aprobado,,
,Fecha con formato AAAA-DD-MM,,2023-30-05,,200 OK,200 OK,N/A,Aprobado,,
,Permite ingresar letras del alfabeto latino,,Fecha,,200 OK,400: Bad request,RB-14,No aprobado,,
,Permite ingresar caracteres especiales,,¡!,,200 OK,400: Bad request,RB-14,No aprobado,,
,"Permite separar las fechas con ""/""",,13/05/2023,,200 OK,200 OK,N/A,No aprobado,,
,"Permite separar las fechas con"".""",,13.05.2023,,200 OK,200 OK,N/A,No aprobado,,
,Permite ingresar fechas de reserva pasada,,13-05-2022,,200 OK,200 OK,N/A,No aprobado,,
,Permite ingresar fecha actual,,07-09-2024,,200 OK,200 OK,N/A,Aprobado,,
,Permite no ingresar fecha,,"""""",,200 OK,400: Bad request,RB-14,No aprobado,,
Necesidades extra,Longitud de texto <2 caracteres,,Q,,200 OK,400: Bad request,RB-17,No aprobado,,
,Longitud de texto >14 caracteres,,Mantequilla de mani con pan tostado y jalea de fresa,,200 OK,200 OK,N/A,Aprobado,,
,Longitud de texto entre 2 y 14 caracteres,,Breakfast,,200 OK,200 OK,N/A,Aprobado,,"Campo no presenta restricción de número de caracteres, se pueden añadir cuantos se quieran "
,Caracteres de alfabeto latino,,Breakfast,,200 OK,200 OK,N/A,Aprobado,,
,Campo vacío,,"""""",,200 OK,200 OK,N/A,Aprobado,,
,Caracteres especiales,,¡!,,200 OK,400: Bad request,RB-17,No aprobado,,
,Necesidaes con un espacio antes,, Breakfast,,200 OK,200 OK,N/A,Aprobado,,
,Necesidaes con un espacio,,Brea kfast,,200 OK,200 OK,N/A,Aprobado,,
,Caractees de otro idioma,,"""なことだった""",,200 OK,400: Bad request,RB-17,No aprobado,,
,Necesidaes con números,,Breakfast 2,,200 OK,200 OK,N/A,Aprobado,,
,Necesidaes con guión,,Brea-kfast,,200 OK,400: Bad request,RB-17,No aprobado,,
,Necesidaes con punto,,Brea.kfast,,200 OK,200 OK,N/A,Aprobado,,
,Necesidaes con coma,,"Brea,kfast",,200 OK,200 OK,N/A,Aprobado,,
Precio total,Longitud de caracteres <1 caracteres,,0,,200 OK,400: Bad request,RB-12,No aprobado,,
,Longitud de caracteres >19 caracteres,,11111111111111111111,,200 OK,400: Bad request,RB-12,No aprobado,,
,Caracteres de diferentes divisas,"€, £, ¥, 元, ₽...",₽ 132,,400: Bad request,400: Bad request,N/A,Aprobado,,
,Caracteres de alfabeto latino,,"""precio""",,200 OK,400: Bad request,RB-12,No aprobado,,
,Campo vacío,,"""""",,200 OK,400: Bad request,RB-12,No aprobado,,
,Caracteres especiales,,"""$$$""",,200 OK,400: Bad request,RB-12,No aprobado,,
,Precio con un espacio antes,,131,,200 OK,400: Bad request,RB-12,No aprobado,,
,Precio con un espacio,,13 1,,400: Bad request,400: Bad request,N/A,Aprobado,,
,Caracteres de otro idioma,,"""とだ""",,200 OK,400: Bad request,RB-12,No aprobado,,
,Colocar números,,131,,200 OK,200 OK,N/A,Aprobado,,
,precio con guión,,13-1,,400: Bad request,400: Bad request,N/A,Aprobado,,
,precio con punto,,13.1,,200 OK + precio con decimal,200 OK,N/A,Aprobado,,
,precio con coma,,"13,1",,400: Bad request,400: Bad request,N/A,Aprobado,,
Pago del deposito,Permite hacer reserva con pago,,TRUE,,200 OK,200 OK,N/A,Aprobado,,
,No permite hacer reserva con pago,,FALSE,,200 OK,400: Bad request,RB-11,No aprobado,,