#,Descripción de la revisión,Estado,Enlace al informe de errores,
,POST,,,
1,"Comprobación de la función ""Crear token de autentificación""",Pass,,
,Verificar la creación de un token con credenciales inválidas no debe ser posible,Pass,,
2,"Comprobación de la función ""Crear reserva (booking)""",Pass,,
,Probar la creación de una reserva con datos incompletos.,Not pass,,Crea igualmente la reservación 
,GET,,,
3,"Se puede corroborar la reserva, filtrando por "":id"" de reserva",Pass,,
,"Consultar una reserva inexistente por "":id"" arroja error",Pass,,Arroja 400 not found
4,"Se puede corroborar la reserva, filtrando por nombre",Pass,,
5,"Se puede corroborar la reserva, filtrando por apellido",Pass,,
6,"Se puede corroborar la reserva, filtrando por check-in",Pass,,
7,"Se puede corroborar la reserva, filtrando por check-out",Pass,,
8,"Se puede corroborar la reserva, filtrando por check-in/check-out",Not pass,,
9,"Se puede corroborar la reserva, filtrando por nombre/apellido",Not Pass,,
10,Comprobación de para ver todas las reservas en una lista,Pass,,
,PATCH,,,
11,Modificar (actualizar) solo nombre de la reservación,Pass,,
12,Modificar(actualizar) solo apellido de la reservación,Pass,,
13,Modificar (actualizar) nombre y apellido de la reservación,Pass,,
14,Modificar(actualizar) solo fecha de la reserva ingreso (check-in),Pass,,
15,Modificar (actualizar) solo fecha de la reserva de salida (check-out),Pass,,
,Modificar reserva donde el check-in es posterior al check-out,,,
16,"Modificar solo campo ""additionalneeds""",Pass,,
17,"Modificar solo campo ""totalprice""",Pass,,
18,Modificar (actualizar) solo ambas fechas (check-in/check-out),Pass,,
,PUT,,,
19,Modificar la reservación realizada (todos los valores disponibles),Pass,,
,Modificar la reserva con información duplicada.,,,
,DELETE,,,
20,"Eliminar reservación realizada con su "":id""",Pass,,
,,,,
21,,,,
22,,,,
23,,,,
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
